Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
1007001,1017.22,8.17843e-05,1.28553e-06,94,72,7.93557e-07,90,73,0.00794284,95,73,1.26979e-08,104,70,
1008001,1018.23,8.14354e-05,1.28554e-06,94,72,7.93715e-07,90,73,0.00788031,95,73,1.27052e-08,104,70,
1009001,1019.24,8.10935e-05,1.28554e-06,94,72,7.93873e-07,90,73,0.00781875,95,73,1.27125e-08,104,70,
1010001,1020.26,8.07585e-05,1.28555e-06,94,72,7.94066e-07,89,74,0.00775813,95,73,1.27198e-08,104,70,
1011001,1021.27,8.04303e-05,1.28555e-06,94,72,7.9427e-07,89,74,0.00769844,95,73,1.2727e-08,104,70,
1012001,1022.28,8.01085e-05,1.28556e-06,94,72,7.94472e-07,89,74,0.00763966,95,73,1.27342e-08,104,70,
1013001,1023.29,7.97932e-05,1.28556e-06,94,72,7.94674e-07,89,74,0.00758176,95,73,1.27414e-08,104,70,
1014001,1024.3,7.94841e-05,1.28556e-06,94,72,7.94874e-07,89,74,0.00752472,95,73,1.27486e-08,104,70,
1015001,1025.31,7.91811e-05,1.28557e-06,94,72,7.95074e-07,89,74,0.00746853,95,73,1.27557e-08,104,70,
1016001,1026.32,7.88841e-05,1.28557e-06,94,72,7.95274e-07,89,74,0.00741317,95,73,1.27627e-08,104,70,
1017001,1027.33,7.85929e-05,1.28557e-06,94,72,7.95472e-07,89,74,0.00735861,95,73,1.27697e-08,104,70,
1018001,1028.34,7.83073e-05,1.28557e-06,94,72,7.9567e-07,89,74,0.00730484,95,73,1.27767e-08,104,70,
1019001,1029.35,7.80273e-05,1.28557e-06,94,72,7.95866e-07,89,74,0.00725185,95,73,1.27837e-08,104,70,
1020001,1030.36,7.77527e-05,1.28557e-06,94,72,7.96061e-07,89,74,0.00719962,95,73,1.27906e-08,104,70,
1021001,1031.37,7.74835e-05,1.28557e-06,94,72,7.96256e-07,89,74,0.00714812,95,73,1.27975e-08,104,70,
1022001,1032.38,7.72194e-05,1.28557e-06,94,72,7.96449e-07,89,74,0.00709736,95,73,1.28044e-08,104,70,
1023001,1033.39,7.69603e-05,1.28557e-06,94,72,7.96643e-07,89,74,0.0070473,95,73,1.28112e-08,104,70,
1024001,1034.4,7.67062e-05,1.28557e-06,94,72,7.96835e-07,89,74,0.00699793,95,73,1.2818e-08,104,70,
1025001,1035.41,7.6457e-05,1.28557e-06,94,72,7.97026e-07,89,74,0.00694925,95,73,1.28248e-08,104,70,
1026001,1036.42,7.62125e-05,1.28556e-06,94,72,7.97216e-07,89,74,0.00690124,95,73,1.28315e-08,104,70,
1027001,1037.43,7.59726e-05,1.28556e-06,94,72,7.97406e-07,89,74,0.00685388,95,73,1.28383e-08,104,70,
1028001,1038.44,7.57372e-05,1.28556e-06,94,72,7.97594e-07,89,74,0.00680716,95,73,1.28449e-08,104,70,
1029001,1039.45,7.55063e-05,1.28555e-06,94,72,7.97782e-07,89,74,0.00676107,95,73,1.28516e-08,104,70,
1030001,1040.46,7.52797e-05,1.28555e-06,94,72,7.9797e-07,89,74,0.00671559,95,73,1.28582e-08,104,70,
1031001,1041.47,7.50573e-05,1.28554e-06,94,72,7.98156e-07,89,74,0.00667072,95,73,1.28648e-08,104,70,
1032001,1042.48,7.48391e-05,1.28554e-06,94,72,7.98341e-07,89,74,0.00662643,95,73,1.28713e-08,104,70,
1033001,1043.49,7.4625e-05,1.28553e-06,94,72,7.98526e-07,89,74,0.00658273,95,73,1.28779e-08,104,70,
1034001,1044.5,7.44148e-05,1.28553e-06,94,72,7.9871e-07,89,74,0.00653959,95,73,1.28844e-08,104,70,
1035001,1045.51,7.42085e-05,1.28552e-06,94,72,7.98893e-07,89,74,0.00649701,95,73,1.28908e-08,104,70,
1036001,1046.52,7.4006e-05,1.28551e-06,94,72,7.99075e-07,89,74,0.00645498,95,73,1.28973e-08,104,70,
1037001,1047.53,7.38073e-05,1.28551e-06,94,72,7.99257e-07,89,74,0.00641349,95,73,1.29037e-08,104,70,
1038001,1048.54,7.36122e-05,1.2855e-06,94,72,7.99438e-07,89,74,0.00637251,95,73,1.29101e-08,104,70,
1039001,1049.55,7.34207e-05,1.28549e-06,94,72,7.99618e-07,89,74,0.00633206,95,73,1.29164e-08,104,70,
1040001,1050.56,7.32326e-05,1.28548e-06,94,72,7.99797e-07,89,74,0.00629211,95,73,1.29227e-08,104,70,
1041001,1051.57,7.30481e-05,1.28547e-06,94,72,7.99975e-07,89,74,0.00625266,95,73,1.2929e-08,104,70,
1042001,1052.58,7.28668e-05,1.28546e-06,94,72,8.00153e-07,89,74,0.0062137,95,73,1.29353e-08,104,70,
1043001,1053.59,7.26889e-05,1.28545e-06,94,72,8.0033e-07,89,74,0.00617521,95,73,1.29415e-08,104,70,
1044001,1054.6,7.25142e-05,1.28544e-06,94,72,8.00506e-07,89,74,0.0061372,95,73,1.29477e-08,104,70,
1045001,1055.61,7.23426e-05,1.28543e-06,94,72,8.00682e-07,89,74,0.00609964,95,73,1.29539e-08,104,70,
1046001,1056.62,7.21742e-05,1.28542e-06,94,72,8.00857e-07,89,74,0.00606254,95,73,1.29601e-08,104,70,
1047001,1057.63,7.20088e-05,1.28541e-06,94,72,8.01031e-07,89,74,0.00602588,95,73,1.29662e-08,104,70,
1048001,1058.64,7.18463e-05,1.2854e-06,94,72,8.01204e-07,89,74,0.00598966,95,73,1.29723e-08,104,70,
1049001,1059.65,7.16868e-05,1.28538e-06,94,72,8.01376e-07,89,74,0.00595388,95,73,1.29784e-08,104,70,
1050001,1060.66,7.15301e-05,1.28537e-06,94,72,8.01548e-07,89,74,0.00591851,95,73,1.29844e-08,104,70,
1051001,1061.67,7.13763e-05,1.28536e-06,94,72,8.0172e-07,89,74,0.00588355,95,73,1.29905e-08,104,70,
1052001,1062.68,7.12252e-05,1.28534e-06,94,72,8.0189e-07,89,74,0.005849,95,73,1.29965e-08,104,70,
1053001,1063.69,7.10767e-05,1.28533e-06,94,72,8.0206e-07,89,74,0.00581486,95,73,1.30024e-08,104,70,
1054001,1064.7,7.0931e-05,1.28532e-06,94,72,8.02229e-07,89,74,0.0057811,95,73,1.30084e-08,104,70,
1055001,1065.71,7.07878e-05,1.2853e-06,94,72,8.02398e-07,89,74,0.00574774,95,73,1.30143e-08,104,70,
1056001,1066.72,7.06471e-05,1.28529e-06,94,72,8.02565e-07,89,74,0.00571475,95,73,1.30202e-08,104,70,
1057001,1067.73,7.0509e-05,1.28527e-06,94,72,8.02732e-07,89,74,0.00568213,95,73,1.30261e-08,104,70,
1058001,1068.74,7.03733e-05,1.28526e-06,94,72,8.02899e-07,89,74,0.00564988,95,73,1.30319e-08,104,70,
1059001,1069.75,7.024e-05,1.28524e-06,94,72,8.03065e-07,89,74,0.005618,95,73,1.30378e-08,104,70,
1060001,1070.76,7.0109e-05,1.28522e-06,94,72,8.0323e-07,89,74,0.00558646,95,73,1.30436e-08,104,70,
1061001,1071.77,6.99804e-05,1.28521e-06,94,72,8.03394e-07,89,74,0.00555528,95,73,1.30493e-08,104,70,
1062001,1072.78,6.9854e-05,1.28519e-06,94,72,8.03558e-07,89,74,0.00552444,95,73,1.30551e-08,104,70,
1063001,1073.79,6.97298e-05,1.28517e-06,94,72,8.03721e-07,89,74,0.00549394,95,73,1.30608e-08,104,70,
1064001,1074.8,6.96078e-05,1.28515e-06,94,72,8.03884e-07,89,74,0.00546377,95,73,1.30665e-08,104,70,
1065001,1075.81,6.9488e-05,1.28513e-06,94,72,8.04046e-07,89,74,0.00543392,95,73,1.30722e-08,104,70,
1066001,1076.82,6.93702e-05,1.28515e-06,95,71,8.04207e-07,89,74,0.0054044,95,73,1.30779e-08,104,70,
1067001,1077.83,6.92546e-05,1.28521e-06,95,71,8.04368e-07,89,74,0.00537519,95,73,1.30835e-08,104,70,
1068001,1078.84,6.91409e-05,1.28527e-06,95,71,8.04528e-07,89,74,0.0053463,95,73,1.30891e-08,104,70,
1069001,1079.85,6.90292e-05,1.28533e-06,95,71,8.04687e-07,89,74,0.00531771,95,73,1.30947e-08,104,70,
1070001,1080.86,6.89195e-05,1.28539e-06,95,71,8.04846e-07,89,74,0.00528942,95,73,1.31003e-08,104,70,
1071001,1081.87,6.88117e-05,1.28544e-06,95,71,8.05004e-07,89,74,0.00526143,95,73,1.31058e-08,104,70,
1072001,1082.88,6.87057e-05,1.2855e-06,95,71,8.05162e-07,89,74,0.00523373,95,73,1.31113e-08,104,70,
1073001,1083.89,6.86016e-05,1.28556e-06,95,71,8.05319e-07,89,74,0.00520632,95,73,1.31168e-08,104,70,
1074001,1084.9,6.84993e-05,1.28561e-06,95,71,8.05475e-07,89,74,0.00517919,95,73,1.31223e-08,104,70,
1075001,1085.91,6.83988e-05,1.28567e-06,95,71,8.05631e-07,89,74,0.00515234,95,73,1.31278e-08,104,70,
1076001,1086.93,6.83e-05,1.28572e-06,95,71,8.05786e-07,89,74,0.00512577,95,73,1.31332e-08,104,70,
1077001,1087.94,6.8203e-05,1.28578e-06,95,71,8.05941e-07,89,74,0.00509946,95,73,1.31386e-08,104,70,
1078001,1088.95,6.81076e-05,1.28583e-06,95,71,8.06095e-07,89,74,0.00507342,95,73,1.3144e-08,104,70,
1079001,1089.96,6.80139e-05,1.28588e-06,95,71,8.06249e-07,89,74,0.00504765,95,73,1.31494e-08,104,70,
1080001,1090.97,6.79218e-05,1.28594e-06,95,71,8.06402e-07,89,74,0.00502213,95,73,1.31547e-08,104,70,
1081001,1091.98,6.78312e-05,1.28599e-06,95,71,8.06554e-07,89,74,0.00499686,95,73,1.31601e-08,104,70,
1082001,1092.99,6.77423e-05,1.28604e-06,95,71,8.06706e-07,89,74,0.00497185,95,73,1.31654e-08,104,70,
1083001,1094,6.76548e-05,1.2861e-06,95,71,8.06857e-07,89,74,0.00494708,95,73,1.31707e-08,104,70,
1084001,1095.01,6.75689e-05,1.28615e-06,95,71,8.07007e-07,89,74,0.00492256,95,73,1.31759e-08,104,70,
1085001,1096.02,6.74845e-05,1.2862e-06,95,71,8.07158e-07,89,74,0.00489828,95,73,1.31812e-08,104,70,
1086001,1097.03,6.74015e-05,1.28625e-06,95,71,8.07307e-07,89,74,0.00487423,95,73,1.31864e-08,104,70,
1087001,1098.04,6.73199e-05,1.2863e-06,95,71,8.07456e-07,89,74,0.00485041,95,73,1.31916e-08,104,70,
1088001,1099.05,6.72398e-05,1.28635e-06,95,71,8.07605e-07,89,74,0.00482683,95,73,1.31968e-08,104,70,
1089001,1100.06,6.7161e-05,1.2864e-06,95,71,8.07753e-07,89,74,0.00480347,95,73,1.3202e-08,104,70,
1090001,1101.07,6.70836e-05,1.28645e-06,95,71,8.079e-07,89,74,0.00478033,95,73,1.32071e-08,104,70,
1091001,1102.08,6.70075e-05,1.2865e-06,95,71,8.08047e-07,89,74,0.00475741,95,73,1.32127e-08,105,71,
1092001,1103.09,6.69327e-05,1.28654e-06,95,71,8.08193e-07,89,74,0.00473471,95,73,1.3219e-08,105,71,
1093001,1104.1,6.68592e-05,1.28659e-06,95,71,8.08339e-07,89,74,0.00471222,95,73,1.32252e-08,105,71,
1094001,1105.11,6.67869e-05,1.28664e-06,95,71,8.08485e-07,89,74,0.00468995,95,73,1.32315e-08,105,71,
1095001,1106.12,6.67159e-05,1.28669e-06,95,71,8.08629e-07,89,74,0.00466788,95,73,1.32377e-08,105,71,
1096001,1107.13,6.66461e-05,1.28673e-06,95,71,8.08774e-07,89,74,0.00464601,95,73,1.32439e-08,105,71,
1097001,1108.14,6.65774e-05,1.28678e-06,95,71,8.08917e-07,89,74,0.00462435,95,73,1.32501e-08,105,71,
1098001,1109.15,6.651e-05,1.28682e-06,95,71,8.09061e-07,89,74,0.00460288,95,73,1.32563e-08,105,71,
1099001,1110.16,6.64437e-05,1.28687e-06,95,71,8.09204e-07,89,74,0.00458162,95,73,1.32624e-08,105,71,
1100001,1111.17,6.63785e-05,1.28692e-06,95,71,8.09346e-07,89,74,0.00456054,95,73,1.32685e-08,105,71,
1101001,1112.18,6.63145e-05,1.28696e-06,95,71,8.09488e-07,89,74,0.00453966,95,73,1.32746e-08,105,71,
1102001,1113.19,6.62515e-05,1.287e-06,95,71,8.09629e-07,89,74,0.00451897,95,73,1.32807e-08,105,71,
1103001,1114.2,6.61896e-05,1.28705e-06,95,71,8.0977e-07,89,74,0.00449846,95,73,1.32867e-08,105,71,
1104001,1115.21,6.61287e-05,1.28709e-06,95,71,8.0991e-07,89,74,0.00447813,95,73,1.32928e-08,105,71,
1105001,1116.22,6.60689e-05,1.28714e-06,95,71,8.1005e-07,89,74,0.00445799,95,73,1.32988e-08,105,71,
1106001,1117.23,6.60101e-05,1.28718e-06,95,71,8.10189e-07,89,74,0.00443802,95,73,1.33048e-08,105,71,
1107001,1118.24,6.59523e-05,1.28722e-06,95,71,8.10328e-07,89,74,0.00441823,95,73,1.33107e-08,105,71,
1108001,1119.25,6.58955e-05,1.28726e-06,95,71,8.10467e-07,89,74,0.00439862,95,73,1.33167e-08,105,71,
1109001,1120.26,6.58396e-05,1.2873e-06,95,71,8.10605e-07,89,74,0.00437917,95,73,1.33226e-08,105,71,
1110001,1121.27,6.57847e-05,1.28735e-06,95,71,8.10742e-07,89,74,0.0043599,95,73,1.33285e-08,105,71,
1111001,1122.28,6.57307e-05,1.28739e-06,95,71,8.10879e-07,89,74,0.00434079,95,73,1.33344e-08,105,71,
1112001,1123.29,6.56776e-05,1.28743e-06,95,71,8.11016e-07,89,74,0.00432185,95,73,1.33403e-08,105,71,
1113001,1124.3,6.56254e-05,1.28747e-06,95,71,8.11152e-07,89,74,0.00430307,95,73,1.33461e-08,105,71,
1114001,1125.31,6.5574e-05,1.28751e-06,95,71,8.11288e-07,89,74,0.00428445,95,73,1.33519e-08,105,71,
1115001,1126.32,6.55236e-05,1.28755e-06,95,71,8.11423e-07,89,74,0.00426599,95,73,1.33578e-08,105,71,
1116001,1127.33,6.54739e-05,1.28759e-06,95,71,8.11558e-07,89,74,0.00424768,95,73,1.33636e-08,105,71,
1117001,1128.34,6.54252e-05,1.28762e-06,95,71,8.11692e-07,89,74,0.00422953,95,73,1.33693e-08,105,71,
1118001,1129.35,6.53772e-05,1.28766e-06,95,71,8.11826e-07,89,74,0.00421154,95,73,1.33751e-08,105,71,
1119001,1130.36,6.533e-05,1.2877e-06,95,71,8.11959e-07,89,74,0.00419369,95,73,1.33808e-08,105,71,
1120001,1131.37,6.52836e-05,1.28774e-06,95,71,8.12092e-07,89,74,0.004176,95,73,1.33865e-08,105,71,
1121001,1132.38,6.5238e-05,1.28778e-06,95,71,8.12225e-07,89,74,0.00415845,95,73,1.33922e-08,105,71,
1122001,1133.39,6.51932e-05,1.28781e-06,95,71,8.12357e-07,89,74,0.00414104,95,73,1.33979e-08,105,71,
1123001,1134.4,6.5149e-05,1.28785e-06,95,71,8.12489e-07,89,74,0.00412378,95,73,1.34036e-08,105,71,
1124001,1135.41,6.51057e-05,1.28789e-06,95,71,8.1262e-07,89,74,0.00410666,95,73,1.34092e-08,105,71,
1125001,1136.42,6.5063e-05,1.28792e-06,95,71,8.12751e-07,89,74,0.00408968,95,73,1.34148e-08,105,71,
1126001,1137.43,6.5021e-05,1.28796e-06,95,71,8.12881e-07,89,74,0.00407284,95,73,1.34205e-08,105,71,
1127001,1138.44,6.49798e-05,1.28799e-06,95,71,8.13011e-07,89,74,0.00405614,95,73,1.3426e-08,105,71,
1128001,1139.45,6.49392e-05,1.28803e-06,95,71,8.13141e-07,89,74,0.00403957,95,73,1.34316e-08,105,71,
1129001,1140.46,6.48992e-05,1.28806e-06,95,71,8.1327e-07,89,74,0.00402313,95,73,1.34372e-08,105,71,
1130001,1141.47,6.486e-05,1.2881e-06,95,71,8.13399e-07,89,74,0.00400683,95,73,1.34427e-08,105,71,
1131001,1142.48,6.48213e-05,1.28813e-06,95,71,8.13527e-07,89,74,0.00399065,95,73,1.34482e-08,105,71,
1132001,1143.49,6.47833e-05,1.28817e-06,95,71,8.13655e-07,89,74,0.00397461,95,73,1.34537e-08,105,71,
1133001,1144.5,6.47459e-05,1.2882e-06,95,71,8.13783e-07,89,74,0.00395869,95,73,1.34592e-08,105,71,
1134001,1145.51,6.47091e-05,1.28823e-06,95,71,8.1391e-07,89,74,0.00394289,95,73,1.34647e-08,105,71,
1135001,1146.52,6.4673e-05,1.28827e-06,95,71,8.14037e-07,89,74,0.00392722,95,73,1.34701e-08,105,71,
1136001,1147.53,6.46373e-05,1.2883e-06,95,71,8.14164e-07,89,74,0.00391168,95,73,1.34756e-08,105,71,
1137001,1148.54,6.46023e-05,1.28833e-06,95,71,8.1429e-07,89,74,0.00389625,95,73,1.3481e-08,105,71,
1138001,1149.55,6.45678e-05,1.28836e-06,95,71,8.14415e-07,89,74,0.00388095,95,73,1.34864e-08,105,71,
1139001,1150.56,6.45339e-05,1.28839e-06,95,71,8.14541e-07,89,74,0.00386576,95,73,1.34918e-08,105,71,
1140001,1151.57,6.45005e-05,1.28842e-06,95,71,8.14665e-07,89,74,0.00385069,95,73,1.34972e-08,105,71,
1141001,1152.59,6.44677e-05,1.28846e-06,95,71,8.1479e-07,89,74,0.00384124,92,77,1.35025e-08,105,71,
1142001,1153.6,6.44354e-05,1.28849e-06,95,71,8.14914e-07,89,74,0.00384453,92,77,1.35079e-08,105,71,
1143001,1154.61,6.44035e-05,1.28852e-06,95,71,8.15038e-07,89,74,0.00384778,92,77,1.35132e-08,105,71,
1144001,1155.62,6.43722e-05,1.28855e-06,95,71,8.15161e-07,89,74,0.00385098,92,77,1.35185e-08,105,71,
1145001,1156.63,6.43414e-05,1.28858e-06,95,71,8.15284e-07,89,74,0.00385413,92,77,1.35238e-08,105,71,
1146001,1157.64,6.4311e-05,1.28861e-06,95,71,8.15407e-07,89,74,0.00385723,92,77,1.35291e-08,105,71,
1147001,1158.65,6.42812e-05,1.28864e-06,95,71,8.15529e-07,89,74,0.00386028,92,77,1.35343e-08,105,71,
1148001,1159.66,6.42517e-05,1.28866e-06,95,71,8.15651e-07,89,74,0.00386328,92,77,1.35396e-08,105,71,
1149001,1160.67,6.42228e-05,1.28869e-06,95,71,8.15773e-07,89,74,0.00386623,92,77,1.35448e-08,105,71,
1150001,1161.68,6.41943e-05,1.28872e-06,95,71,8.15894e-07,89,74,0.00386912,92,77,1.355e-08,105,71,
1151001,1162.69,6.41662e-05,1.28875e-06,95,71,8.16015e-07,89,74,0.00387197,92,77,1.35552e-08,105,71,
1152001,1163.7,6.41385e-05,1.28878e-06,95,71,8.16135e-07,89,74,0.00387476,92,77,1.35604e-08,105,71,
1153001,1164.71,6.41113e-05,1.2888e-06,95,71,8.16255e-07,89,74,0.0038775,92,77,1.35656e-08,105,71,
1154001,1165.72,6.40845e-05,1.28883e-06,95,71,8.16375e-07,89,74,0.00388019,92,77,1.35708e-08,105,71,
1155001,1166.73,6.40581e-05,1.28886e-06,95,71,8.16495e-07,89,74,0.00388283,92,77,1.35759e-08,105,71,
1156001,1167.74,6.40321e-05,1.28889e-06,95,71,8.16614e-07,89,74,0.00388541,92,77,1.3581e-08,105,71,
1157001,1168.75,6.40064e-05,1.28891e-06,95,71,8.16732e-07,89,74,0.00388794,92,77,1.35862e-08,105,71,
1158001,1169.76,6.39812e-05,1.28894e-06,95,71,8.16851e-07,89,74,0.00389041,92,77,1.35913e-08,105,71,
1159001,1170.77,6.39563e-05,1.28896e-06,95,71,8.16969e-07,89,74,0.00389283,92,77,1.35964e-08,105,71,
1160001,1171.78,6.39318e-05,1.28899e-06,95,71,8.17087e-07,89,74,0.0038952,92,77,1.36014e-08,105,71,
1161001,1172.79,6.39076e-05,1.28901e-06,95,71,8.17204e-07,89,74,0.00389751,92,77,1.36065e-08,105,71,
1162001,1173.8,6.38838e-05,1.28904e-06,95,71,8.17321e-07,89,74,0.00389976,92,77,1.36115e-08,105,71,
1163001,1174.81,6.38604e-05,1.28906e-06,95,71,8.17438e-07,89,74,0.00390196,92,77,1.36166e-08,105,71,
1164001,1175.82,6.38372e-05,1.28909e-06,95,71,8.17554e-07,89,74,0.00390411,92,77,1.36216e-08,105,71,
1165001,1176.83,6.38144e-05,1.28911e-06,95,71,8.1767e-07,89,74,0.0039062,92,77,1.36266e-08,105,71,
1166001,1177.84,6.3792e-05,1.28914e-06,95,71,8.17786e-07,89,74,0.00390823,92,77,1.36316e-08,105,71,
1167001,1178.85,6.37698e-05,1.28916e-06,95,71,8.17901e-07,89,74,0.0039102,92,77,1.36366e-08,105,71,
1168001,1179.86,6.3748e-05,1.28918e-06,95,71,8.18017e-07,89,74,0.00391212,92,77,1.36415e-08,105,71,
1169001,1180.87,6.37265e-05,1.28921e-06,95,71,8.18131e-07,89,74,0.00391398,92,77,1.36465e-08,105,71,
1170001,1181.88,6.37052e-05,1.28923e-06,95,71,8.18246e-07,89,74,0.00391578,92,77,1.36514e-08,105,71,
1171001,1182.89,6.36843e-05,1.28925e-06,95,71,8.1836e-07,89,74,0.00391753,92,77,1.36564e-08,105,71,
1172001,1183.9,6.36637e-05,1.28927e-06,95,71,8.18474e-07,89,74,0.00391922,92,77,1.36613e-08,105,71,
1173001,1184.91,6.36433e-05,1.2893e-06,95,71,8.18587e-07,89,74,0.00392084,92,77,1.36662e-08,105,71,
1174001,1185.92,6.36232e-05,1.28932e-06,95,71,8.18701e-07,89,74,0.00392241,92,77,1.36711e-08,105,71,
1175001,1186.93,6.36034e-05,1.28934e-06,95,71,8.18814e-07,89,74,0.00392393,92,77,1.36759e-08,105,71,
1176001,1187.94,6.35838e-05,1.28936e-06,95,71,8.18926e-07,89,74,0.00392538,92,77,1.36808e-08,105,71,
1177001,1188.95,6.35645e-05,1.28938e-06,95,71,8.19039e-07,89,74,0.00392677,92,77,1.36857e-08,105,71,
1178001,1189.96,6.35455e-05,1.2894e-06,95,71,8.19151e-07,89,74,0.00392811,92,77,1.36905e-08,105,71,
1179001,1190.97,6.35267e-05,1.28942e-06,95,71,8.19262e-07,89,74,0.00392938,92,77,1.36953e-08,105,71,
1180001,1191.98,6.35082e-05,1.28944e-06,95,71,8.19374e-07,89,74,0.0039306,92,77,1.37001e-08,105,71,
1181001,1192.99,6.34899e-05,1.28946e-06,95,71,8.19485e-07,89,74,0.00393175,92,77,1.3705e-08,105,71,
1182001,1194,6.34719e-05,1.28948e-06,95,71,8.19596e-07,89,74,0.00393285,92,77,1.37097e-08,105,71,
1183001,1195.01,6.3454e-05,1.2895e-06,95,71,8.19706e-07,89,74,0.00393388,92,77,1.37145e-08,105,71,
1184001,1196.02,6.34364e-05,1.28952e-06,95,71,8.19816e-07,89,74,0.00393486,92,77,1.37193e-08,105,71,
1185001,1197.03,6.34191e-05,1.28954e-06,95,71,8.19926e-07,89,74,0.00393577,92,77,1.3724e-08,105,71,
1186001,1198.04,6.34019e-05,1.28956e-06,95,71,8.20036e-07,89,74,0.00393663,92,77,1.37288e-08,105,71,
1187001,1199.05,6.3385e-05,1.28958e-06,95,71,8.20145e-07,89,74,0.00393742,92,77,1.37335e-08,105,71,
1188001,1200.06,6.33683e-05,1.28959e-06,95,71,8.20254e-07,89,74,0.00393815,92,77,1.37382e-08,105,71,
1189001,1201.07,6.33518e-05,1.28961e-06,95,71,8.20363e-07,89,74,0.00393883,92,77,1.3743e-08,105,71,
1190001,1202.08,6.33355e-05,1.28963e-06,95,71,8.20472e-07,89,74,0.00393944,92,77,1.37477e-08,105,71,
1191001,1203.09,6.33194e-05,1.28965e-06,95,71,8.2058e-07,89,74,0.00393999,92,77,1.37523e-08,105,71,
1192001,1204.1,6.33035e-05,1.28967e-06,95,71,8.20688e-07,89,74,0.00394048,92,77,1.3757e-08,105,71,
1193001,1205.11,6.32878e-05,1.28968e-06,95,71,8.20796e-07,89,74,0.0039409,92,77,1.37617e-08,105,71,
1194001,1206.12,6.32723e-05,1.2897e-06,95,71,8.20903e-07,89,74,0.00394127,92,77,1.37663e-08,105,71,
1195001,1207.13,6.3257e-05,1.28972e-06,95,71,8.2101e-07,89,74,0.00394157,92,77,1.3771e-08,105,71,
1196001,1208.14,6.32419e-05,1.28973e-06,95,71,8.21117e-07,89,74,0.00394182,92,77,1.37756e-08,105,71,
1197001,1209.15,6.3227e-05,1.28975e-06,95,71,8.21224e-07,89,74,0.003942,92,77,1.37802e-08,105,71,
1198001,1210.16,6.32122e-05,1.28976e-06,95,71,8.2133e-07,89,74,0.00394212,92,77,1.37849e-08,105,71,
1199001,1211.17,6.31976e-05,1.28978e-06,95,71,8.21436e-07,89,74,0.00394218,92,77,1.37895e-08,105,71,
1200001,1212.18,6.31832e-05,1.2898e-06,95,71,8.21542e-07,89,74,0.00394217,92,77,1.3794e-08,105,71,
1201001,1213.19,6.3169e-05,1.28981e-06,95,71,8.21647e-07,89,74,0.00394211,92,77,1.37986e-08,105,71,
1202001,1214.2,6.31549e-05,1.28983e-06,95,71,8.21753e-07,89,74,0.00394198,92,77,1.38032e-08,105,71,
1203001,1215.21,6.31411e-05,1.28984e-06,95,71,8.21858e-07,89,74,0.00394179,92,77,1.38078e-08,105,71,
1204001,1216.22,6.31274e-05,1.28986e-06,95,71,8.21962e-07,89,74,0.00394154,92,77,1.38123e-08,105,71,
1205001,1217.23,6.31138e-05,1.28987e-06,95,71,8.22067e-07,89,74,0.00394123,92,77,1.38168e-08,105,71,
1206001,1218.24,6.31004e-05,1.28988e-06,95,71,8.22171e-07,89,74,0.00394086,92,77,1.38214e-08,105,71,
1207001,1219.26,6.30872e-05,1.2899e-06,95,71,8.22275e-07,89,74,0.00394043,92,77,1.38259e-08,105,71,
1208001,1220.27,6.30742e-05,1.28991e-06,95,71,8.22379e-07,89,74,0.00393993,92,77,1.38304e-08,105,71,
1209001,1221.28,6.30613e-05,1.28992e-06,95,71,8.22482e-07,89,74,0.00393938,92,77,1.38349e-08,105,71,
1210001,1222.29,6.30485e-05,1.28994e-06,95,71,8.22586e-07,89,74,0.00393876,92,77,1.38394e-08,105,71,
1211001,1223.3,6.3036e-05,1.28995e-06,95,71,8.22689e-07,89,74,0.00393808,92,77,1.38439e-08,105,71,
1212001,1224.31,6.30235e-05,1.28996e-06,95,71,8.22791e-07,89,74,0.00393734,92,77,1.38483e-08,105,71,
1213001,1225.32,6.30113e-05,1.28998e-06,95,71,8.22894e-07,89,74,0.00393654,92,77,1.38528e-08,105,71,
1214001,1226.33,6.29992e-05,1.28999e-06,95,71,8.22996e-07,89,74,0.00393568,92,77,1.38572e-08,105,71,
1215001,1227.34,6.29872e-05,1.29e-06,95,71,8.23098e-07,89,74,0.00393476,92,77,1.38617e-08,105,71,
1216001,1228.35,6.29754e-05,1.29001e-06,95,71,8.232e-07,89,74,0.00393377,92,77,1.38661e-08,105,71,
1217001,1229.36,6.29638e-05,1.29002e-06,95,71,8.23301e-07,89,74,0.00393273,92,77,1.38705e-08,105,71,
1218001,1230.37,6.29523e-05,1.29004e-06,95,71,8.23402e-07,89,74,0.00393163,92,77,1.38749e-08,105,71,
1219001,1231.38,6.29409e-05,1.29005e-06,95,71,8.23503e-07,89,74,0.00393046,92,77,1.38793e-08,105,71,
1220001,1232.39,6.29297e-05,1.29006e-06,95,71,8.23604e-07,89,74,0.00392924,92,77,1.38837e-08,105,71,
1221001,1233.4,6.29187e-05,1.29007e-06,95,71,8.23705e-07,89,74,0.00392796,92,77,1.38881e-08,105,71,
