Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
784001,791.961,1.52065,0.0297444,156,3,0.0244599,153,17,111.937,18,107,0.00142894,143,18,
785001,792.971,1.30964,0.0239133,157,3,0.0264068,154,17,87.4682,62,20,0.00153321,143,18,
786001,793.981,0.960298,0.0250701,141,2,0.024425,154,16,44.6808,22,101,0.00145105,142,18,
787001,794.991,1.32839,0.0231503,155,2,0.0279356,151,16,101.491,51,42,0.00154758,150,25,
788001,796.001,0.963326,0.0282468,155,2,0.0260323,150,19,34.1656,164,17,0.0016358,142,16,
789001,797.011,1.10877,0.0235988,160,13,0.022992,150,19,41.3137,63,18,0.00143859,142,17,
790001,798.022,0.808158,0.021978,161,12,0.0276616,150,16,36.5693,23,102,0.00148729,141,16,
791001,799.032,1.75477,0.0258831,135,2,0.0287883,148,16,90.7653,182,10,0.00162582,140,15,
792001,800.042,1.0596,0.0208888,132,2,0.0223465,149,13,71.423,182,1,0.00131796,141,14,
793001,801.052,0.749231,0.0207045,147,4,0.0233777,148,12,24.1097,25,108,0.0014344,146,22,
794001,802.062,0.989729,0.0250036,144,4,0.0333557,147,13,27.5318,20,104,0.00200083,147,22,
795001,803.072,1.86552,0.0439897,147,2,0.0382449,149,11,181.73,54,36,0.00202048,146,22,
796001,804.082,1.62853,0.0309681,151,2,0.0188258,152,23,155.082,107,4,0.00133893,146,21,
797001,805.093,1.0087,0.0174361,74,26,0.0245025,153,21,34.55,111,1,0.00127622,145,19,
798001,806.103,1.88208,0.0341602,159,3,0.0341245,157,19,99.457,181,12,0.00160718,146,21,
799001,807.113,1.10484,0.0218192,161,8,0.0214973,159,21,52.927,148,1,0.00133859,148,22,
800001,808.123,1.0237,0.0282007,155,2,0.026074,153,19,57.9502,22,106,0.00144309,152,22,
801001,809.133,0.611474,0.0221212,160,15,0.0231505,151,20,18.4885,106,1,0.00137239,151,22,
802001,810.143,1.6811,0.023139,162,15,0.0329307,150,19,121.608,79,2,0.00178034,150,21,
803001,811.154,3.01001,0.0417999,156,3,0.0376811,152,18,364.893,54,36,0.00191896,152,22,
804001,812.164,1.16565,0.0364463,159,3,0.0275761,152,7,50.6193,176,3,0.0014232,145,20,
805001,813.174,0.777504,0.0214775,160,22,0.0136131,48,50,32.4807,62,20,0.00106499,141,14,
806001,814.184,1.00789,0.019604,158,17,0.0183238,70,21,58.8681,92,1,0.00130514,142,17,
807001,815.194,2.18018,0.0187695,71,27,0.0211556,57,33,169.61,163,10,0.00123919,139,14,
808001,816.204,1.07273,0.0160348,156,15,0.0132894,160,8,70.8404,23,102,0.00106129,129,3,
809001,817.214,1.24674,0.0129183,40,136,0.0125814,157,13,122.164,22,99,0.000677099,120,4,
810001,818.225,1.27162,0.0163092,73,24,0.0139262,54,39,68.6411,68,9,0.000768668,75,23,
811001,819.235,0.943351,0.0109977,26,136,0.016821,45,57,62.2604,179,1,0.00100879,141,16,
812001,820.245,1.50098,0.0120531,130,2,0.0135219,148,14,112.643,58,28,0.00101997,141,16,
813001,821.255,3.34111,0.0148722,75,22,0.0152692,59,28,404.914,81,10,0.000755577,68,33,
814001,822.265,1.01967,0.0239229,153,3,0.0242224,153,15,37.312,74,5,0.00127177,144,19,
815001,823.275,1.3351,0.0324912,141,2,0.0310957,145,12,98.1395,18,107,0.0015776,145,18,
816001,824.285,1.70892,0.0236426,122,3,0.0171328,146,11,117.469,58,29,0.00124369,120,4,
817001,825.296,0.76055,0.0182147,84,16,0.0179846,84,22,42.7245,18,107,0.0012805,77,28,
818001,826.306,2.15612,0.0215664,158,3,0.0227254,54,39,169.143,62,20,0.00108434,138,13,
819001,827.316,1.02047,0.036028,150,2,0.0355786,154,12,34.5117,143,1,0.00157299,141,16,
820001,828.326,1.59621,0.0378534,154,2,0.0221186,155,14,94.438,182,1,0.00138886,134,3,
821001,829.336,0.82035,0.0207763,114,4,0.0189571,97,14,52.4391,23,99,0.00138782,88,20,
822001,830.346,0.900007,0.0178153,73,20,0.0222376,61,28,37.7563,82,1,0.00124369,141,15,
823001,831.357,3.37813,0.0302347,158,3,0.0250475,156,17,363.904,70,9,0.00164511,143,18,
824001,832.367,1.02459,0.0294679,158,3,0.0250024,157,19,62.4371,168,22,0.00151959,146,21,
825001,833.377,1.83586,0.0275345,142,2,0.023716,154,24,190.251,179,16,0.00155569,146,21,
826001,834.387,0.640633,0.0274029,145,2,0.0276648,154,24,31.4822,158,27,0.00163517,146,21,
827001,835.397,1.15676,0.0330383,159,3,0.034215,156,21,45.4691,173,17,0.00197323,147,22,
828001,836.407,1.03438,0.035202,149,2,0.0300958,149,16,43.2079,132,1,0.0018784,148,22,
829001,837.417,0.952752,0.0335419,154,2,0.0193082,154,26,35.0179,155,9,0.00144237,131,3,
830001,838.428,1.01599,0.0183054,79,22,0.0173469,45,57,79.0138,23,99,0.00121018,87,20,
831001,839.438,2.32303,0.0199686,161,4,0.020389,61,25,203.977,90,6,0.00104534,48,53,
832001,840.448,0.891462,0.0138228,164,24,0.0205686,156,30,31.2156,69,12,0.00112693,155,32,
833001,841.458,1.44553,0.0237329,156,14,0.0265905,149,18,85.553,23,105,0.00154048,140,18,
834001,842.468,1.66098,0.0278732,157,3,0.033652,150,19,77.504,159,2,0.001823,150,26,
835001,843.478,1.45558,0.0294614,157,3,0.026163,155,16,119.401,78,10,0.001454,144,18,
836001,844.489,1.75523,0.0303914,159,4,0.0240352,154,21,173.44,59,26,0.00127699,146,21,
837001,845.499,1.02532,0.0259221,159,20,0.0314272,155,11,43.577,153,4,0.00151724,148,22,
838001,846.509,0.96734,0.0336501,155,2,0.0303939,153,18,42.407,168,3,0.00181671,142,18,
839001,847.519,1.62965,0.0341938,158,3,0.0442549,154,19,124.689,178,18,0.0020657,153,23,
840001,848.529,2.08287,0.0351559,160,3,0.0245743,154,21,138.001,184,6,0.00162305,145,19,
841001,849.539,1.49202,0.0194532,121,3,0.0193769,49,49,94.4908,62,20,0.00118069,96,16,
842001,850.549,0.904165,0.0310454,160,3,0.0307219,163,10,33.5425,160,1,0.00151155,144,21,
843001,851.56,1.16762,0.0172761,65,33,0.0229807,54,39,51.5446,182,3,0.000917164,38,73,
844001,852.57,1.14567,0.0192228,162,17,0.0227143,152,20,72.2069,73,10,0.00153558,145,21,
845001,853.58,0.767305,0.0264648,137,2,0.0254243,154,21,27.6647,152,7,0.0016981,145,21,
846001,854.59,1.57367,0.0264757,143,2,0.0318331,155,20,106.894,52,40,0.00185823,144,21,
847001,855.6,2.06097,0.0345666,159,3,0.0365982,155,19,229.047,58,30,0.00190888,145,22,
848001,856.61,1.16191,0.0227288,141,4,0.0232619,145,15,110.574,185,4,0.00169465,146,21,
849001,857.621,2.05463,0.0217453,157,19,0.0159549,54,38,210.825,6,131,0.001017,120,4,
850001,858.631,1.04187,0.0195824,158,5,0.0196847,156,20,58.3945,22,101,0.0011,147,23,
851001,859.641,1.19564,0.0288621,148,2,0.0293811,152,12,71.8551,99,1,0.00142127,139,15,
852001,860.651,1.05862,0.0312748,150,2,0.0233877,150,15,35.4412,162,14,0.00137165,148,23,
853001,861.661,0.895926,0.0188479,156,13,0.024828,148,16,54.9775,163,47,0.00152135,148,23,
854001,862.671,1.4977,0.0200891,74,25,0.0239732,58,31,101.161,70,7,0.00152758,148,23,
855001,863.681,1.13898,0.0194534,130,2,0.0208808,146,15,72.362,77,16,0.00138241,147,22,
856001,864.692,0.663506,0.0171017,144,4,0.0148131,146,12,25.7012,23,97,0.00109151,121,4,
857001,865.702,1.32297,0.0165817,71,27,0.0175022,54,38,74.8559,70,7,0.000871802,152,31,
858001,866.712,0.888659,0.0197994,138,2,0.0191709,151,16,72.7931,182,1,0.00124803,142,17,
859001,867.722,1.20005,0.0225097,153,2,0.0329288,151,15,37.8932,137,1,0.00155668,149,24,
860001,868.732,1.12971,0.0247653,133,2,0.0269622,150,16,58.8185,22,108,0.00160052,149,24,
861001,869.742,1.76226,0.0176333,144,4,0.018335,154,22,168.096,53,38,0.0011148,147,22,
862001,870.753,0.89439,0.0151107,27,136,0.0139264,49,49,35.8441,64,27,0.000950061,146,21,
863001,871.763,1.11025,0.0151414,142,2,0.017525,48,51,72.9314,69,6,0.000906353,48,52,
864001,872.773,1.12721,0.022898,153,2,0.0265921,153,14,54.6341,154,1,0.00132092,143,17,
865001,873.783,0.837577,0.0242512,153,2,0.0304605,151,15,38.8983,168,13,0.00157524,150,24,
866001,874.793,3.63834,0.0400637,151,2,0.0437293,152,14,426.35,66,12,0.00197421,149,23,
867001,875.803,1.16717,0.0370978,135,2,0.0235889,150,17,51.0418,184,6,0.00153713,131,3,
868001,876.813,3.0267,0.0247496,115,4,0.020253,78,21,314.968,59,26,0.00131835,88,21,
869001,877.824,1.81517,0.0165044,80,24,0.0180857,61,31,77.3794,88,6,0.00108911,86,22,
870001,878.834,4.92037,0.0326486,159,3,0.0319463,162,10,541.423,57,33,0.00165824,146,21,
871001,879.844,0.914333,0.0247109,160,31,0.0261361,160,21,44.8877,81,9,0.00176252,148,22,
872001,880.854,0.687329,0.0255494,158,24,0.0253323,151,18,26.0725,169,8,0.00151316,142,16,
873001,881.864,0.689948,0.023138,159,15,0.0189504,151,21,26.6657,22,103,0.00120606,129,3,
874001,882.874,0.971013,0.021497,72,26,0.0243599,56,35,30.9807,75,3,0.00127462,41,67,
875001,883.884,1.26366,0.0249865,158,12,0.0258876,149,16,75.4784,170,1,0.00141312,139,16,
876001,884.895,0.840786,0.0259018,160,12,0.0315077,151,17,41.5553,156,20,0.00178285,142,18,
877001,885.905,1.12643,0.041778,155,3,0.0392004,153,17,56.4185,145,5,0.0020019,142,19,
878001,886.915,1.30037,0.0404975,142,2,0.0286257,150,8,60.3973,180,1,0.00164787,145,19,
879001,887.925,1.11214,0.0244716,126,2,0.0166611,49,49,71.9391,6,131,0.00125587,99,15,
880001,888.935,1.07737,0.0205361,158,21,0.0209279,164,9,80.2709,161,30,0.00115719,97,16,
881001,889.945,2.78044,0.0317649,158,3,0.0296742,157,18,261.333,89,5,0.00101951,145,19,
882001,890.956,0.815807,0.0354434,149,2,0.0347654,155,9,42.2593,79,9,0.00148638,155,31,
883001,891.966,1.51049,0.0382358,153,2,0.0318871,156,27,117.076,156,9,0.00172733,150,26,
884001,892.976,0.75232,0.0231333,145,4,0.0248277,156,26,38.5423,159,31,0.0013153,155,27,
885001,893.986,1.0832,0.0202681,146,4,0.02378,58,31,68.0061,70,5,0.00123919,147,16,
886001,894.996,1.51627,0.029849,161,3,0.0321893,164,9,135.241,157,18,0.00131495,145,22,
887001,896.006,1.17532,0.016758,166,22,0.0179503,149,16,78.5579,154,66,0.0012408,148,24,
888001,897.016,0.710011,0.0253097,160,3,0.0214853,157,22,26.7855,71,15,0.00121843,144,20,
889001,898.027,1.10969,0.015444,142,2,0.0143614,147,11,87.2429,185,4,0.000928125,144,21,
890001,899.037,1.18793,0.016977,160,23,0.021988,150,20,58.2991,79,9,0.00121717,142,18,
891001,900.047,1.21988,0.0336941,157,3,0.0321219,154,20,61.1153,24,105,0.00159509,144,21,
892001,901.057,0.582973,0.020612,143,2,0.0192568,148,11,20.6108,147,1,0.00118966,148,23,
893001,902.067,0.987511,0.023427,151,2,0.0293974,149,19,58.5853,171,32,0.00183923,149,26,
894001,903.077,1.10708,0.0256466,146,6,0.0317021,149,18,94.9452,57,30,0.00162195,150,24,
895001,904.088,2.15881,0.0268535,135,2,0.0326973,150,19,188.901,70,8,0.00177995,150,22,
896001,905.098,1.97889,0.0333632,159,14,0.030458,150,20,140.246,55,34,0.00147162,140,19,
897001,906.108,0.678459,0.029542,163,15,0.0255821,154,18,18.5427,82,8,0.00143423,144,20,
898001,907.118,1.28677,0.029,139,2,0.0294796,154,19,73.0409,179,5,0.00165798,144,20,
899001,908.128,1.58599,0.0294296,142,2,0.0291623,155,19,158.074,184,5,0.00191757,144,20,
900001,909.138,2.03567,0.0264238,160,3,0.0235269,154,20,210.824,26,95,0.00169454,144,20,
901001,910.148,1.02105,0.0249206,141,2,0.0274627,154,18,51.6042,21,102,0.00157797,143,19,
902001,911.159,1.18474,0.0341697,158,3,0.0341115,155,17,68.9281,62,20,0.00175218,143,20,
903001,912.169,1.07678,0.0250122,140,4,0.0263114,154,26,91.9278,170,34,0.00155055,148,24,
904001,913.179,3.67154,0.0248949,161,21,0.0316345,155,25,314.998,59,27,0.00191659,148,24,
905001,914.189,1.02322,0.0229192,162,22,0.0304689,150,17,51.9581,171,4,0.00193086,149,24,
906001,915.199,1.21193,0.0259118,159,14,0.0318746,150,18,63.0214,63,18,0.00165313,149,26,
907001,916.209,1.23682,0.0270378,160,14,0.0225502,150,19,81.1926,169,1,0.0014633,141,17,
908001,917.22,0.901992,0.0260359,162,15,0.0269187,151,18,75.9926,63,28,0.00175965,141,17,
909001,918.23,3.17405,0.0378957,157,3,0.0255412,155,20,370.751,54,36,0.00171672,142,19,
910001,919.24,2.51457,0.0314256,148,2,0.0315944,154,9,303.946,79,10,0.00129843,149,26,
911001,920.25,1.95365,0.0349051,152,2,0.019669,154,13,123.653,59,27,0.00130417,132,3,
912001,921.26,0.733015,0.0170615,159,22,0.0167952,146,16,41.996,21,102,0.0012596,146,23,
913001,922.27,0.95258,0.0243842,158,20,0.0216175,147,13,26.9006,72,4,0.00121041,146,23,
914001,923.28,1.46977,0.0155823,127,2,0.0181714,48,51,97.5199,74,6,0.00114476,141,15,
915001,924.291,0.575964,0.0218952,136,2,0.0152339,140,10,32.3987,61,22,0.00117709,142,16,
916001,925.301,0.630575,0.015449,71,25,0.0167481,55,37,29.98,95,1,0.000952944,85,20,
917001,926.311,1.08324,0.0162794,76,23,0.0191774,46,55,36.1019,24,106,0.00112463,46,55,
918001,927.321,1.48854,0.0321406,155,3,0.032478,155,17,116.342,26,96,0.00165436,143,20,
919001,928.331,1.04306,0.0318625,159,4,0.0306226,153,24,105.175,182,10,0.00175228,147,22,
920001,929.341,1.1792,0.0300742,145,2,0.0268873,155,25,96.3632,26,94,0.00178014,147,23,
921001,930.352,1.05967,0.0239856,143,4,0.0272845,146,15,67.5878,169,36,0.00182821,146,21,
922001,931.362,1.3241,0.0189635,158,22,0.0235309,55,37,82.7115,69,10,0.00115322,121,4,
923001,932.372,1.62514,0.0287978,158,3,0.0278349,161,9,112.806,161,11,0.00132291,145,21,
924001,933.382,0.700633,0.0160154,164,17,0.0190794,159,22,21.9038,63,18,0.000870508,150,29,
925001,934.392,1.95124,0.0245047,158,13,0.0313633,156,28,169.619,164,44,0.00198883,150,28,
926001,935.402,1.26557,0.0341975,153,2,0.0407455,150,17,73.8996,151,4,0.00204739,150,25,
927001,936.412,1.99929,0.037247,156,2,0.0262558,141,10,113.697,112,3,0.00153068,142,17,
928001,937.423,0.91049,0.0239912,114,4,0.0206355,156,26,59.5333,67,17,0.00129613,148,26,
929001,938.433,1.39914,0.0358297,161,3,0.0330816,161,15,88.9524,18,107,0.00205664,147,23,
930001,939.443,1.14751,0.0283936,164,21,0.0281721,159,25,48.6943,77,9,0.00196802,149,26,
931001,940.453,0.944484,0.0302447,163,13,0.0319651,151,19,61.0855,21,102,0.00210122,150,27,
932001,941.463,0.826573,0.0272155,149,6,0.0310024,150,18,37.3848,81,13,0.00189604,149,27,
933001,942.473,1.33006,0.0254784,159,15,0.0342652,150,20,71.6672,166,40,0.00195207,150,28,
934001,943.483,0.964307,0.0346167,160,15,0.0302039,150,20,36.8718,141,1,0.00172188,150,27,
935001,944.494,3.49887,0.0320765,163,15,0.031381,153,20,436.71,154,10,0.00168203,144,19,
936001,945.504,1.24533,0.0309519,160,3,0.0252461,153,21,67.4809,78,1,0.00143981,145,22,
937001,946.514,0.976127,0.0147502,140,4,0.0174688,159,11,49.8183,17,109,0.000908408,88,17,
938001,947.524,1.34048,0.0159663,164,19,0.015446,153,25,99.3519,59,26,0.00112621,147,24,
939001,948.534,1.26729,0.0119547,69,28,0.0125074,52,42,67.9255,73,5,0.000735625,38,73,
940001,949.544,1.48865,0.0135386,141,18,0.021261,147,16,141.792,158,14,0.00115892,139,16,
941001,950.555,1.50408,0.0212473,159,11,0.0291072,153,15,72.7886,156,1,0.0014069,150,23,
942001,951.565,3.02749,0.0295734,156,3,0.0317675,152,19,331.327,55,34,0.00183835,143,20,
943001,952.575,0.991283,0.0303876,157,3,0.0350784,154,20,52.9853,179,16,0.00191436,143,20,
944001,953.585,1.55384,0.0314396,159,3,0.0256939,153,22,65.3324,184,5,0.00155481,144,19,
945001,954.595,1.01065,0.0181153,120,3,0.018667,50,46,55.8833,77,12,0.000978331,143,18,
946001,955.605,1.37041,0.0164965,65,34,0.0159618,52,43,117.837,70,22,0.00101765,75,29,
947001,956.615,1.60536,0.0296097,157,3,0.0313924,156,16,73.4209,74,8,0.00136387,146,20,
948001,957.626,1.19044,0.0375921,147,2,0.0348385,149,11,94.6451,53,38,0.00180086,147,21,
949001,958.636,1.11105,0.0308277,152,2,0.0180015,111,10,44.8027,184,5,0.00139302,124,4,
950001,959.646,0.840897,0.0240102,161,18,0.0249853,156,22,37.574,59,26,0.00147268,148,23,
951001,960.656,2.06781,0.0187628,72,27,0.0252461,58,31,136.438,72,5,0.00112944,147,22,
952001,961.666,1.94402,0.0113669,159,26,0.014001,44,58,189.98,72,10,0.000915535,43,61,
953001,962.676,1.3777,0.0142571,40,136,0.0155309,155,28,63.7755,23,97,0.000954532,148,26,
954001,963.687,1.6159,0.0205982,158,3,0.023019,155,19,168.651,161,8,0.00125934,146,22,
955001,964.697,1.0325,0.023195,143,2,0.0213599,145,12,38.1262,76,16,0.00133803,146,22,
956001,965.707,0.951084,0.0276127,143,4,0.0306824,156,21,59.1897,180,14,0.00186593,146,21,
957001,966.717,2.27897,0.0384062,147,2,0.028652,149,11,223.141,133,1,0.00174738,147,21,
958001,967.727,1.26161,0.0270789,130,2,0.0181325,140,8,89.1433,181,6,0.00119425,127,3,
959001,968.737,1.35007,0.0213774,111,5,0.0190772,57,32,140.981,106,1,0.0012593,105,13,
960001,969.747,1.41609,0.0205551,74,25,0.024739,59,29,69.1714,69,9,0.00105345,45,57,
961001,970.758,1.17083,0.015371,30,136,0.0151887,46,54,88.9334,182,10,0.000930673,45,57,
962001,971.768,0.810971,0.0159399,30,136,0.0120986,49,49,30.6247,69,14,0.000721188,26,139,
963001,972.778,1.16549,0.0192119,157,4,0.0205872,154,21,52.5405,93,4,0.00128064,147,22,
964001,973.788,0.951151,0.0240696,159,7,0.0308797,147,14,50.5851,23,104,0.00170319,147,22,
965001,974.798,0.781003,0.0254436,149,2,0.0268439,147,15,25.8111,58,30,0.00164863,147,22,
966001,975.808,0.823052,0.0157395,66,28,0.022715,148,15,37.7502,183,1,0.00148998,148,22,
967001,976.819,1.88509,0.0182385,71,28,0.028757,148,16,68.2835,84,6,0.00179186,148,23,
968001,977.829,1.19828,0.0371554,150,2,0.0333292,154,13,65.7494,140,3,0.00166546,150,23,
969001,978.839,1.94543,0.0375638,155,2,0.0265244,151,20,203.661,63,18,0.00164428,144,17,
970001,979.849,1.32418,0.0269375,119,3,0.0210233,157,30,76.9211,6,131,0.001333,118,4,
971001,980.859,1.37539,0.0228386,146,5,0.0322623,158,24,75.2966,177,20,0.00162373,151,25,
972001,981.869,1.35635,0.041026,152,2,0.03761,151,16,64.3416,62,20,0.0021498,150,25,
973001,982.879,0.996156,0.0390543,156,2,0.0230972,148,7,26.0492,23,105,0.00144691,134,3,
974001,983.89,0.747763,0.022072,120,3,0.0180131,160,15,36.714,21,101,0.00120436,89,19,
975001,984.9,0.866636,0.022778,157,18,0.0214657,50,47,43.1448,169,1,0.00127949,150,26,
976001,985.91,1.63698,0.0115983,65,33,0.0203917,159,15,96.4364,82,10,0.00087309,36,78,
977001,986.92,0.937556,0.0125363,161,32,0.016923,150,16,46.6002,54,36,0.00128145,148,24,
978001,987.93,0.798391,0.0228672,158,15,0.0298686,150,19,57.0414,21,101,0.00160844,149,20,
979001,988.94,1.94225,0.0231498,158,15,0.0184918,150,19,74.3065,68,11,0.00137306,129,3,
980001,989.951,0.84366,0.016437,152,19,0.0172362,47,53,58.4096,77,13,0.001246,140,16,
981001,990.961,1.46339,0.0263372,155,3,0.0197298,152,16,100.439,57,30,0.00134697,140,16,
982001,991.971,0.98311,0.0235367,155,3,0.0170597,142,11,68.2781,77,9,0.00113151,142,18,
983001,992.981,1.3764,0.0191281,140,4,0.0164877,143,10,125.551,175,2,0.00109743,144,20,
984001,993.991,0.81981,0.0171994,139,2,0.0172021,61,25,58.4715,21,102,0.000979199,149,25,
985001,995.001,1.79508,0.0173447,127,3,0.0174439,50,46,141.794,61,22,0.00110263,127,3,
986001,996.011,1.12287,0.0153767,68,30,0.0144732,53,41,74.6926,170,3,0.000964505,138,14,
987001,997.022,2.15623,0.0172628,158,12,0.0227488,148,15,249.22,94,6,0.0012275,139,16,
988001,998.032,1.28586,0.0382277,149,2,0.0370173,153,12,91.2896,23,99,0.00166768,150,17,
989001,999.042,0.899623,0.0395288,155,2,0.0246559,152,19,24.433,183,8,0.00148032,152,20,
990001,1000.05,9.9233,0.0243788,117,4,0.0196911,157,33,1251.58,168,37,0.00136438,151,19,
991001,1001.06,1.45547,0.0257843,148,5,0.0296918,150,17,133.89,67,10,0.00160176,150,20,
992001,1002.07,2.96289,0.0324691,158,3,0.0256676,161,8,272.687,63,19,0.00149209,140,18,
993001,1003.08,0.678442,0.0271911,159,3,0.0276646,158,20,16.0091,168,22,0.0016582,148,24,
994001,1004.09,1.86589,0.0257623,143,4,0.0245791,155,27,166.114,179,16,0.0017746,148,24,
995001,1005.1,0.753963,0.0274523,146,4,0.0283087,147,15,36.7967,21,105,0.00192678,146,23,
996001,1006.11,1.18698,0.0271023,146,4,0.0282557,147,17,74.2658,182,10,0.00193169,147,24,
997001,1007.12,0.996686,0.0199168,154,16,0.0242656,149,18,69.318,55,34,0.00154151,148,24,
998001,1008.13,1.71908,0.0235968,157,15,0.0324372,149,19,200.57,153,9,0.00171161,149,21,
999001,1009.14,1.4841,0.0290394,159,14,0.0276361,152,21,69.6955,55,34,0.00168023,151,27,
1000001,1010.15,1.13788,0.0255358,159,3,0.0217842,155,19,69.9255,22,99,0.0014761,146,21,
1001001,1011.16,1.40472,0.0191845,139,2,0.0160522,47,53,63.9065,66,12,0.0010317,122,3,
1002001,1012.17,0.613172,0.0175839,126,3,0.0205227,161,10,20.3416,171,14,0.00113867,125,3,
1003001,1013.18,1.43397,0.0250861,155,3,0.02922,155,15,128.613,22,99,0.0010776,143,18,
1004001,1014.19,1.25324,0.0287914,158,3,0.0209086,154,27,83.7738,58,28,0.00130793,154,29,
1005001,1015.2,0.944199,0.0208705,128,3,0.0146746,134,8,47.5312,71,5,0.00127264,128,3,
1006001,1016.21,1.78575,0.0153083,84,16,0.0169684,159,16,149.015,169,1,0.00101113,77,27,
1007001,1017.22,2.06181,0.0208967,162,4,0.0251064,157,24,173.922,63,18,0.0014583,149,25,
1008001,1018.23,2.56932,0.0291779,155,3,0.0339166,153,18,285.624,88,6,0.00175021,151,25,
1009001,1019.24,1.35397,0.0326283,159,3,0.0304142,153,21,132.211,56,32,0.00192104,145,21,
1010001,1020.26,1.14248,0.0249081,145,2,0.0278591,154,25,51.6497,179,16,0.00171726,145,22,
1011001,1021.27,1.24531,0.028453,144,2,0.0220436,155,24,86.6057,172,1,0.00143548,144,19,
1012001,1022.28,1.6529,0.0288983,144,2,0.021222,51,45,131.681,51,42,0.00111264,136,13,
1013001,1023.29,0.991639,0.0148156,140,4,0.01692,161,11,89.5844,66,12,0.00093348,136,13,
1014001,1024.3,0.859176,0.0227306,159,4,0.0222601,155,19,39.588,50,44,0.00115829,147,21,
1015001,1025.31,1.10528,0.0167887,160,11,0.024881,149,15,54.7267,70,4,0.00132182,147,22,
1016001,1026.32,0.796428,0.0262903,158,3,0.0174358,157,20,27.8984,58,33,0.000982663,144,16,
1017001,1027.33,1.24422,0.0207647,138,4,0.0226531,155,25,94.5273,182,10,0.00132443,148,26,
1018001,1028.34,1.12978,0.0192821,140,4,0.020001,57,32,42.7362,67,11,0.00110612,45,57,
1019001,1029.35,1.25005,0.02111,143,4,0.0228613,146,16,64.7643,25,98,0.00130028,136,15,
1020001,1030.36,1.55172,0.0366949,150,2,0.0314435,149,16,62.9974,71,7,0.00181456,149,24,
1021001,1031.37,1.35459,0.0367425,154,2,0.0188329,146,7,106.1,182,10,0.00140625,132,3,
1022001,1032.38,1.12195,0.017059,117,4,0.0139074,54,38,56.9041,166,1,0.00116819,86,21,
1023001,1033.39,1.17453,0.0205194,160,4,0.0271428,160,13,57.2882,76,1,0.0012738,148,22,
1024001,1034.4,1.21522,0.0204227,132,2,0.029259,149,15,57.7582,79,10,0.00147338,148,22,
1025001,1035.41,1.25931,0.0241939,154,2,0.0262408,150,15,76.6724,183,5,0.00150532,142,17,
1026001,1036.42,1.16015,0.021762,159,13,0.0233711,150,17,64.3033,176,1,0.00131184,142,17,
1027001,1037.43,1.02679,0.0234524,161,13,0.0350026,150,18,90.7335,22,103,0.00172385,141,18,
1028001,1038.44,1.59869,0.0418494,155,3,0.0394852,152,17,102.305,6,131,0.00190091,142,19,
1029001,1039.45,1.81988,0.0386589,158,3,0.0252814,150,7,158.19,117,1,0.0015214,144,18,
1030001,1040.46,0.794628,0.0246707,122,3,0.0171553,51,45,29.1942,166,15,0.00116085,120,4,
1031001,1041.47,0.779135,0.021203,157,17,0.0201012,161,9,30.5216,160,35,0.00123506,77,27,
1032001,1042.48,2.54385,0.0168723,67,31,0.0221308,56,35,207.289,80,10,0.00104177,147,23,
1033001,1043.49,1.58723,0.0113772,71,27,0.0121661,57,35,159.218,67,12,0.000747148,40,67,
1034001,1044.5,1.18251,0.0218033,157,15,0.0295205,150,18,57.8281,75,14,0.00141371,141,18,
1035001,1045.51,1.47891,0.0413813,153,3,0.0454461,153,16,118.691,142,4,0.00207784,152,20,
1036001,1046.52,1.56662,0.0428063,157,3,0.0284744,152,20,130.84,117,3,0.00156527,144,18,
1037001,1047.53,0.833165,0.0255307,118,4,0.022731,81,19,36.3862,54,36,0.00141512,92,19,
1038001,1048.54,0.935611,0.0185352,158,22,0.0193766,62,29,59.3958,102,4,0.00115973,72,32,
1039001,1049.55,2.9514,0.0337356,159,3,0.0289654,162,9,292.861,107,1,0.00124446,146,21,
1040001,1050.56,1.0642,0.0314432,151,2,0.0363788,155,10,35.4193,142,1,0.00147023,149,25,
1041001,1051.57,1.71798,0.0401162,154,2,0.0228193,150,18,150.318,110,3,0.00163028,133,3,
1042001,1052.58,0.605083,0.0256858,159,22,0.0260092,154,25,28.3418,168,25,0.00171627,147,25,
1043001,1053.59,1.45728,0.0333112,160,21,0.0301797,153,24,84.569,24,98,0.00184781,146,23,
1044001,1054.6,1.11834,0.0161067,142,2,0.0234589,154,20,58.4946,168,1,0.00119016,46,55,
1045001,1055.61,0.772032,0.0194374,142,2,0.0117972,162,7,26.2525,141,1,0.000954098,118,4,
1046001,1056.62,1.06657,0.0129897,162,20,0.0167625,160,12,122.077,55,34,0.000750187,148,26,
1047001,1057.63,1.6516,0.0160897,159,13,0.0191628,153,17,119.396,58,28,0.000971912,150,28,
1048001,1058.64,0.998481,0.0224738,135,2,0.0188669,155,17,73.2831,23,99,0.00117042,151,23,
1049001,1059.65,0.856572,0.0247222,138,2,0.0156694,143,12,63.6514,172,30,0.000998322,134,3,
